17749,ABA,13,957
17751,ACC,14,10465
17751,CAA,13,1411
17751,CAC,5,195
17757,ABC,57,1801
17760,BCA,55,7734
17760,BCC,81,3089
17761,ACA,19,5611
17770,AAC,42,56
17773,BAC,86,11388
17778,BBB,99,1508
17781,BAA,24,3433
17781,BAB,66,4153
17781,CBC,27,1542
17783,CAB,70,1496
17785,AAA,27,2556
17786,ACC,39,10473
17795,CCC,64,6302
17797,ABA,22,969
17797,CCA,5,6592
17798,BCB,47,1588
17798,CBA,61,7443
17804,BBA,17,1551
17807,BCA,45,7738
17813,BBB,20,1517
17816,CBC,27,1542
17817,CBB,33,5906
17821,ACC,81,10472
17821,CAA,93,1430
17827,ACB,98,639
17833,CBA,56,7431
17834,CCA,17,6575
17838,BBC,42,3213
17839,BAB,99,4160
17839,BBA,34,1541
17842,ACA,94,5618
17844,ABC,6,1808
17845,CCB,55,7770
17847,CCC,39,6304
17848,AAB,38,1545
17852,CBB,91,5905
17855,ABB,67,1678
17858,CAC,61,204
17861,ABA,75,966
17864,BCC,88,3095
17865,BBB,90,1514
17871,CAB,86,1502
17873,AAC,99,58
17873,BBC,57,3211
17876,CBA,64,7427
17880,BAA,62,3429
17886,BAC,25,11387
17890,ABB,48,1668
17892,CAA,94,1417
17893,CAC,31,212
17896,ABA,14,965
17896,CBB,36,5899
17901,AAA,57,2545
17904,ACB,87,646
17905,AAB,42,1540
17906,CAB,39,1514
17908,AAC,84,46
17908,BCB,70,1598
17908,CBC,43,1535
17910,CCB,49,7776
17911,CCA,75,6579
17918,ACA,35,5630
17919,BAB,88,4164
17921,BAC,66,11378
17924,BCA,9,7754
17927,CAA,34,1428
17928,CAC,21,201
17937,ACC,39,10469
17941,CAB,63,1508
17943,BCB,9,1606
17947,CCB,74,7781
17948,BCC,11,3100
17950,BBA,99,1544
17951,CCC,53,6303
17954,AAC,76,47
17954,BAB,8,4170
17956,BAC,66,11387
17960,BCA,85,7751
17962,ACA,6,5647
17964,ABC,94,1798
17967,ACB,19,634
17968,BAA,12,3420
17971,BBB,36,1518
17972,ACC,41,10451
17977,CBC,88,1538
17978,BCB,61,1606
17982,ABB,46,1668
17982,CCB,25,7769
17984,BBC,84,3219
17987,CAC,55,206
17989,AAC,54,41
17989,BAB,77,4179
17991,BAC,26,11375
17992,CBA,17,7413
17995,CBB,63,5897
17996,AAA,60,2528
17997,BCA,31,7749
18003,CAA,5,1417
18007,ABA,30,966
18007,ACC,31,10437
18012,BBA,40,1530
18014,CBC,83,1531
18018,BCC,23,3108
18019,AAB,18,1538
18022,CAC,92,196
18022,CCA,19,6569
18026,BBB,32,1521
18028,BAA,59,3423
18028,BAC,75,11376
18030,BCB,43,1600
18035,CAB,40,1520
18038,ACB,30,640
18043,CCC,68,6306
18047,ACA,57,5646
18048,ABB,40,1663
18049,BAB,12,4188
18053,BCC,69,3115
18054,AAB,87,1544
18060,CBC,18,1526
18063,ACC,67,10422
18070,ABC,35,1808
18071,CAB,10,1517
18072,BCB,29,1591
18074,CAC,10,193
18075,AAC,38,51
18079,BBC,88,3217
18084,ABB,67,1671
18086,CBB,76,5909
18087,AAA,57,2523
18087,CBA,98,7412
18088,CAA,66,1434
18089,AAB,98,1536
18093,ACA,53,5655
18094,BBA,70,1542
18095,CBC,42,1517
18097,CCB,25,7780
18097,CCC,16,6307
18098,ACC,21,10421
18104,BAA,57,3429
18105,BCA,92,7756
18108,ABC,32,1826
18112,CAB,91,1524
18112,CAC,97,190
18113,ABA,6,953
18119,ABB,12,1675
18119,CCA,30,6571
18122,AAA,16,2530
18123,CAA,96,1419
18123,CBA,11,7421
18124,AAB,38,1529
18126,BAB,46,4184
18129,BBA,8,1555
18130,CBC,54,1521
18132,ACB,4,651
18132,CCB,14,7788
18133,ACC,44,10405
18134,BBB,20,1515
18143,CBB,83,5922
18143,CCC,99,6311
18145,BBC,37,3209
18148,ABA,86,957
18148,BAC,18,11382
18148,BCC,89,3117
18154,BAA,31,3424
18154,CCA,72,6579
18155,ACA,46,5665
18157,AAA,88,2533
18161,BAB,11,4181
18167,ACB,78,662
18172,BCB,39,1591
18176,BCA,22,7768
18183,AAB,38,1516
18183,BAC,35,11376
18187,AAC,78,51
18187,ACC,24,10387
18187,BBA,18,1544
18188,ABA,61,961
18189,CCA,88,6566
18198,CAC,2,175
18201,CCC,84,6300
18204,CAA,11,1422
18207,ACB,49,661
18207,BCB,81,1601
18209,BBB,72,1523
18214,ABC,78,1827
18215,BBC,90,3222
18215,CAB,58,1531
18218,AAB,68,1508
18219,ABB,9,1687
18220,BAA,52,3438
18220,CCB,40,7775
18237,CAC,35,187
18238,CBC,52,1520
18242,BAB,64,4174
18243,CBA,94,7421
18243,CBB,89,5920
18255,CCB,10,7778
18256,BCC,4,3120
18257,AAA,66,2535
18258,BAC,23,11383
18260,BCA,23,7759
18263,CCC,59,6308
18265,ACA,43,5665
18272,AAC,33,44
18272,CAC,58,189
18273,CAA,62,1435
18274,ABC,1,1835
18277,BAB,87,4175
18278,ABA,67,948
18278,ACB,1,648
18278,CBB,82,5930
18280,BBA,72,1544
18286,BBC,24,3235
18290,CCA,78,6567
18291,BCC,29,3108
18291,CBC,93,1523
18293,BAC,45,11387
18295,BAA,54,3435
18298,CCC,41,6298
18303,CBA,13,7428
18304,ACC,71,10386
18305,BBB,31,1514
18307,CAC,11,192
18308,CAA,45,1439
18309,ABC,82,1848
18310,ABB,49,1671
18312,CCB,44,7770
18313,ACB,9,634
18313,CBB,34,5915
18314,CAB,10,1530
18315,BBA,16,1531
18322,BCB,38,1591
18326,BCC,97,3122
18327,AAB,14,1517
18339,ABA,73,964
18340,BBB,49,1510
18342,AAC,83,53
18342,CAC,94,205
18343,CAA,39,1458
18345,ABB,64,1687
18347,CCB,7,7770
18348,ACB,86,639
18349,CAB,12,1533
18352,CBC,78,1513
18354,CBB,95,5903
18359,CCC,55,6294
18361,BCC,86,3137
18363,AAA,34,2536
18366,ACC,56,10383
18368,ACA,58,5662
18373,BCA,48,7762
18377,BAC,5,11382
18380,ABB,65,1701
18382,CCB,41,7786
18387,ABC,19,1838
18393,BAB,27,4169
18394,BBC,84,3249
18396,BBB,2,1503
18396,CBB,41,5907
18397,CCA,96,6575
18398,BCB,94,1593
18402,BAA,83,3447
18403,AAB,80,1504
18403,ACA,56,5667
18408,BCA,95,7745
18408,CCC,38,6290
18411,AAA,70,2525
18413,CBC,3,1516
18417,CCB,35,7773
18422,CBA,56,7433
18431,BBB,71,1510
18432,AAC,67,36
18435,BBA,76,1523
18435,CAC,92,194
18437,ABC,97,1833
18437,BAC,96,11386
18439,ACB,33,624
18439,CAA,24,1462
18441,BCB,38,1599
18446,AAA,53,2537
18446,AAB,17,1495
18446,CAB,56,1529
18448,ABA,30,965
18453,ABB,35,1705
18454,BCC,2,3134
18456,ACC,12,10383
18458,CCB,29,7781
18461,CBC,51,1516
18466,ACA,45,5674
18469,BBC,83,3244
18470,BBA,51,1532
18473,ABC,26,1852
18473,BAB,54,4171
18474,CAA,41,1444
18474,CBB,47,5911
18476,BCA,99,7737
18479,CCC,70,6293
18481,AAA,46,2521
18487,CBA,12,7432
18488,ABB,22,1707
18488,BAC,100,11384
18490,AAC,41,34
18491,ABA,32,966
18494,BAA,71,3444
18497,BBB,69,1518
18498,CCA,61,6567
18508,ACB,40,612
18511,CBB,79,5919
18512,AAB,27,1485
18514,CCC,28,6289
18516,AAA,33,2514
18516,CAC,16,189
18528,BAC,52,11380
18529,CAA,50,1429
18537,BCC,99,3131
18544,BAB,60,4167
18546,CBB,98,5906
18549,CCC,43,6297
18550,CBC,17,1515
18551,AAA,68,2503
18551,BCB,33,1607
18551,CAC,10,200
18559,AAB,33,1486
18561,CCB,54,7781
18564,CAA,4,1416
18565,ABC,54,1846
18566,BBB,76,1528
18566,CAB,45,1533
18569,ACC,30,10375
18572,BCA,75,7734
18573,ACA,8,5665
18574,AAC,87,32
18574,BBC,38,3238
18578,ACB,25,607
18579,CBA,96,7428
18582,ABA,70,970
18583,BBA,88,1546
18584,CCC,51,6288
18585,BAA,34,3448
18587,BAC,12,11390
18588,ABB,7,1715
18593,CBC,52,1516
18597,AAA,88,2486
18600,ABC,49,1865
18601,BBB,91,1521
18607,AAB,65,1489
18607,BCA,52,7734
18607,CCA,30,6568
18611,ACC,15,10364
18613,ACB,1,607
18617,ABA,28,970
18620,BAA,78,3439
18620,CAA,62,1405
18622,CAB,16,1534
18623,BAC,38,11390
18625,BCC,7,3129
18627,BAB,36,4169
18628,CBC,54,1517
18631,CBB,6,5908
18632,AAA,20,2493
18637,BBA,61,1546
18648,BCB,94,1613
18658,BBC,83,3241
18659,ACB,15,611
18663,CBC,57,1521
18663,CCA,34,6561
18666,CAC,90,204
18666,CBB,47,5917
18668,CCB,17,7763
18668,CCC,97,6281
18673,AAB,56,1486
18673,ABA,99,983
18674,ACA,92,5677
18677,AAC,72,37
18677,CBA,75,7441
18679,BCC,15,3120
18682,BCA,82,7743
18685,ACC,89,10366
18685,BAC,68,11376
18686,BAB,58,4177
18690,CAB,53,1542
18691,ABC,39,1878
18698,CBC,26,1515
18698,CCA,49,6545
18701,CAC,59,216
18704,BBB,24,1524
18706,ABB,15,1724
18708,ABA,38,978
18708,BAA,19,3433
18712,CBA,19,7438
18713,AAA,35,2491
18713,BBA,81,1543
18727,AAB,57,1491
18728,BCB,7,1619
18731,CAB,25,1547
18734,BBC,10,3235
18736,CAC,76,224
18738,ACC,64,10355
18738,CAA,41,1389
18738,CBB,96,5905
18747,BAB,15,4167
18747,CBA,63,7448
18753,ABA,90,991
18753,ABC,10,1879
18754,AAC,68,37
18755,CCA,46,6538
18757,CCB,29,7781
18759,ACB,17,598
18766,CAB,52,1545
18768,BBB,11,1515
18772,BAC,32,11371
18773,CBB,14,5918
18778,ACA,58,5675
18779,CCC,48,6275
18782,BAB,1,4169
18782,CBA,5,7445
18786,BCC,7,3136
18790,BCA,22,7733
18790,CCA,23,6538
18792,CCB,7,7763
18795,BBC,79,3245
18796,ACC,37,10352
18796,BAA,44,3445
18797,CBC,67,1508
18815,ABB,64,1715
18816,BAC,34,11372
18816,BCB,95,1629
18817,CCC,38,6279
18822,BCC,64,3126
18823,BAB,23,4162
18824,ACA,90,5676
18824,CAC,26,215
18827,AAB,47,1480
18827,CCB,60,7765
18828,BCA,62,7744
18830,BBA,83,1542
18830,BBC,34,3239
18831,ACC,99,10359
18833,AAA,93,2494
18834,BBB,61,1521
18838,ACB,1,584
18838,CAA,34,1396
18850,ABB,44,1699
18855,ABA,21,978
18858,CCC,11,6270
18859,CAC,61,226
18860,BAC,60,11380
18861,ABC,95,1870
18866,BCC,77,3139
18870,CBA,97,7429
18873,ACB,24,582
18873,CAA,81,1398
18874,AAC,46,20
18878,CAB,95,1543
18884,CBB,3,5913
18890,ABA,45,986
18890,ACC,11,10353
18894,CCA,99,6522
18895,BAC,82,11375
18901,AAA,48,2480
18902,BAA,50,3448
18908,AAB,88,1476
18908,ACB,96,576
18908,CAA,23,1392
18909,AAC,31,21
18911,BCA,100,7741
18913,BAB,35,4155
18916,CAB,52,1537
18916,CBC,49,1508
18921,CCB,81,7747
18922,BBA,9,1538
18923,BBC,2,3251
18925,ACA,47,5690
18929,CCA,37,6524
18933,BCB,54,1635
18935,CAC,89,232
18936,ABC,2,1878
18937,BAA,47,3456
18942,BCC,62,3127
18943,CAA,64,1380
18948,BAB,71,4151
18951,CBC,62,1510
18953,BBB,25,1516
18954,ABB,46,1708
18957,BBA,9,1535
18960,ACA,36,5687
18964,CCA,8,6513
18971,ABC,33,1892
18971,CAC,14,216
18972,CBA,81,7441
18973,CBB,79,5925
18974,CCC,20,6281
18977,BCB,31,1640
18981,ACC,15,10336
18983,CCB,4,7737
18984,AAC,25,15
18984,CAB,77,1531
18985,ABA,29,1003
18986,AAA,58,2469
18986,CBC,17,1500
18988,BAC,58,11368
18988,BBB,57,1521
18989,BAA,78,3453
18992,BBA,65,1545
18992,BCA,58,7740
19008,CBB,34,5928
19009,ACA,59,5699
19010,ACB,97,577
19011,CCA,54,6503
19012,BCB,57,1639
19018,CCB,20,7755
19023,CAC,30,203
19024,BAA,79,3442
19025,AAB,23,1480
19027,AAC,60,15
19029,ACC,28,10341
19030,BAB,32,4154
19031,ABB,85,1705
19033,CAB,26,1523
19035,CAA,39,1375
19038,BBC,1,3259
19040,ABC,45,1901
19040,BBB,88,1531
19041,ABA,23,1009
19044,ACA,75,5709
19045,CCC,81,6286
19046,BCC,46,3136
19047,BCA,25,7729
19063,CCA,93,6493
19064,ACC,95,10327
19066,AAC,86,15
19067,BCB,73,1651
19068,BAC,34,11354
19068,CAB,14,1514
19069,BAB,43,4161
19073,CAC,24,189
19075,BBB,62,1522
19078,AAA,43,2457
19079,ACA,94,5710
19081,BAA,39,3450
19082,BCA,36,7727
19084,BBC,17,3268
19089,CBA,45,7435
19093,ACB,4,577
19097,ABB,71,1716
19098,CBC,1,1500
19098,CCA,65,6503
19099,CBB,5,5938
19104,BAB,100,4161
19106,BCC,15,3119
19108,BBA,97,1540
19110,BBB,67,1523
19112,CCB,52,7773
19113,AAA,16,2461
19113,ABA,11,1005
19119,BBC,70,3273
19119,CAA,96,1387
19121,AAC,31,15
19122,CAC,83,178
19123,AAB,73,1470
19124,CBA,89,7441
19128,ABC,26,1892
19128,ACB,13,577
19131,CAB,66,1504
19132,ABB,47,1703
19139,BAB,2,4154
19143,BCC,96,3113
19152,BCB,68,1659
19156,AAC,81,15
19158,AAB,100,1477
19159,CCC,38,6275
19161,CCB,62,7776
19167,ACC,30,10320
19167,BAC,82,11345
19168,ABC,7,1900
19168,CAC,54,193
19171,CBB,1,5937
19172,BBA,48,1546
19172,BBC,22,3268
19173,CBC,3,1511
19187,BAA,64,3442
19189,CAB,61,1500
19189,CCA,12,6498
19190,ACA,4,5712
19190,BCA,39,7736
19194,ABA,60,1012
19196,CCB,21,7775
19203,ABC,81,1898
19203,CAC,65,196
19204,CAA,20,1375
19207,BBC,74,3276
19208,BBB,13,1525
19209,ACB,97,584
19222,BAA,25,3437
19224,CAB,81,1507
19227,CBB,17,5943
19228,AAA,68,2472
19229,ABA,35,1007
19231,CCB,28,7758
19236,ABB,86,1687
19237,CBA,44,7454
19240,BAC,97,11343
19242,BBC,79,3269
19243,ABC,68,1911
19243,BBB,72,1524
19249,AAC,90,15
19254,BAB,60,4162
19255,BCC,38,3113
19257,BAA,42,3430
19262,ACB,100,589
19263,CCC,33,6283
19264,ABA,74,995
19265,BBA,65,1533
19266,AAA,90,2465
19267,BCB,17,1654
19271,ABB,68,1670
19273,CCA,11,6482
19276,AAB,93,1482
19278,ACC,9,10309
19278,CAB,63,1510
19280,CBC,68,1513
19282,ABC,23,1906
19290,BCC,33,3105
19292,BBB,79,1524
19292,CAC,7,182
19296,BCA,74,7744
19298,CCC,60,6276
19299,ABA,9,990
19299,BAA,68,3435
19300,BBA,14,1523
19302,ACB,33,572
19304,ACA,69,5716
19304,CBB,70,5942
19310,BBC,30,3264
19310,CAA,6,1376
19311,AAB,80,1470
19314,ABB,80,1684
19317,ABC,92,1921
19318,CAB,13,1511
19324,CCA,38,6474
19325,BCC,53,3106
19326,BAC,22,11330
19327,ACC,24,10302
19327,CBA,23,7440
19331,BCA,60,7730
19335,BBA,19,1512
19338,BAB,62,4152
19339,ACA,45,5723
19339,CBB,70,5928
19341,ACB,92,556
19345,CCB,3,7765
19349,ABB,68,1675
19349,CBC,4,1509
19362,ACC,9,10310
19363,CCC,62,6285
19364,CAA,19,1389
19365,BAC,42,11334
19366,BCA,65,7718
19368,CAB,28,1501
19369,AAC,29,15
19370,BBA,66,1526
19378,BCB,24,1659
19379,CCA,41,6486
19384,AAA,75,2468
19384,ABB,73,1689
19384,BAB,21,4157
19384,CBC,91,1499
19387,BAA,10,3443
19400,BBB,77,1529
19400,CCB,56,7778
19402,ACC,11,10295
19402,CAC,46,196
19403,ABA,95,998
19409,ABC,1,1916
19417,AAB,87,1455
19418,BBC,63,3264
19419,AAA,12,2467
19420,CBA,99,7439
19433,BBA,38,1532
19437,ACC,72,10278
19437,CAA,15,1382
19439,ACA,4,5718
19439,ACB,94,541
19439,BAA,37,3452
19444,ABC,28,1912
19444,BCC,4,3106
19445,BBB,19,1531
19447,ABB,43,1676
19447,BAB,86,4157
19447,BCB,71,1657
19448,CBC,90,1498
19455,CBA,70,7430
19456,CBB,39,5924
19456,CCA,53,6466
19459,AAC,44,15
19464,CAB,66,1497
19468,BBA,66,1536
19471,BCA,57,7732
19472,BAC,65,11325
19474,ACA,4,5718
19477,AAA,36,2473
19478,CCC,89,6285
19480,BCC,55,3120
19482,BAB,93,4151
19483,CBC,13,1501
19483,CCB,99,7771
19490,CAC,64,202
19491,ABA,53,990
19496,ABC,53,1914
19513,CCC,65,6279
19514,AAC,21,15
19517,BAB,9,4143
19517,BBC,26,3265
19517,CBB,19,5913
19518,CBC,33,1506
19519,CCB,56,7789
19520,BCB,16,1663
19522,BCC,49,3125
19525,CAC,87,191
19529,ACB,56,528
19533,AAB,85,1444
19534,BAC,10,11331
19535,ABC,47,1924
19539,BBA,15,1542
19547,BBB,83,1525
19549,AAC,15,15
19549,ACC,59,10285
19550,ACA,72,5710
19552,BAA,79,3461
19553,CCA,36,6457
19554,CBA,7,7435
19554,CCB,78,7806
19555,BCB,38,1668
19555,CAA,78,1391
19557,BCC,79,3140
19566,ABB,28,1692
19567,ABA,12,986
19567,CAB,14,1496
19570,BCA,68,7718
19571,BAB,93,4147
19574,AAA,35,2459
19574,AAB,95,1443
19585,ACA,28,5706
19587,ABC,83,1933
19588,CCA,97,6437
19589,BBB,84,1530
19589,CBA,95,7425
19589,CCB,30,7800
19592,CCC,82,6283
19593,BCB,92,1673
19601,ABB,98,1692
19604,BBC,43,3273
19606,BAB,78,4147
19606,CAC,74,177
19608,BCC,27,3132
19612,CBC,12,1511
19618,CAA,100,1377
19620,AAB,49,1435
19621,AAA,41,2463
19624,CBA,4,7422
19626,BCA,61,7711
19627,CCC,80,6293
19632,ACB,21,517
19634,CCA,88,6430
19635,CBB,48,5904
19639,BBC,66,3283
19640,CAB,97,1497
19641,BAA,23,3472
19644,ABC,80,1944
19644,BAB,29,4135
19647,ACA,77,5708
19648,CCB,48,7801
19650,BAC,94,11321
19651,BBA,96,1531
19653,ACC,69,10294
19654,BCB,18,1665
19655,AAB,25,1441
19659,CBA,63,7429
19662,CCC,86,6301
19663,BBB,37,1532
19665,CAC,22,159
19666,AAC,43,15
19667,ABB,3,1701
19667,ACB,81,510
19674,BBC,17,3292
19675,CAB,49,1497
19679,ABA,61,985
19681,BCC,98,3132
19689,BCB,41,1655
19694,BAC,83,11321
19695,CCB,37,7818
19696,CAA,46,1378
19697,BAB,39,4123
19698,BBB,42,1531
19700,CBB,58,5913
19700,CCA,4,6421
19701,AAC,21,15
19704,CBC,100,1522
19707,AAA,88,2457
19708,BCA,38,7701
19711,ACB,1,502
19712,BAA,30,3483
19713,ABB,25,1717
19716,BCC,28,3132
19726,ABC,93,1952
19729,BAC,9,11307
19729,BBC,80,3288
19730,CCB,50,7816
19731,CAA,73,1361
19735,CBB,9,5912
19735,CCA,41,6427
19736,BCB,70,1659
19743,BCA,43,7695
19745,AAB,24,1448
19749,AAA,92,2445
19751,BCC,90,3143
19753,ACA,12,5699
19755,ABB,86,1698
19760,CBA,91,7431
19764,ACB,48,513
19764,BAA,75,3480
19766,BBA,38,1532
19769,BAB,21,4113
19773,ACC,28,10293
19773,BAC,76,11318
19774,CAB,73,1496
19778,BCA,8,7703
19780,CCC,43,6300
19781,AAB,99,1459
19781,CAA,86,1377
19782,BCB,44,1650
19782,CAC,71,161
19786,BCC,19,3140
19787,ABC,51,1960
19791,AAC,56,15
19795,ABA,55,995
19795,CBA,27,7415
19801,BBA,21,1546
19802,ACB,73,525
19808,BAC,60,11319
19808,BBB,13,1535
19813,CCB,44,7818
19817,BAA,70,3471
19817,BCB,10,1662
19817,CAC,55,154
19820,CBC,58,1527
19826,BBC,96,3279
19828,CBB,98,5906
19829,AAA,1,2443
19830,CBA,24,7420
19832,CAB,38,1503
19833,ABB,21,1706
19836,CCC,17,6298
19843,ACB,79,527
19843,BBB,69,1532
19848,CCB,30,7832
19851,BAC,12,11329
19852,BAA,66,3466
19852,CAC,86,141
19855,CBC,82,1520
19855,CCA,6,6422
19856,AAB,46,1445
19863,CBB,63,5908
19866,ACC,22,10276
19867,ACA,85,5714
19868,ABA,74,997
19871,CCC,72,6287
19876,ABC,93,1955
19878,ACB,38,516
19878,CAB,72,1507
19883,BCC,17,3154
19884,AAC,36,15
19884,CCB,79,7816
19887,BAB,19,4115
19887,CAC,83,130
19890,BCA,15,7715
19890,CBC,59,1514
19890,CCA,35,6421
19891,AAA,53,2444
19894,CAA,16,1385
19898,CBB,96,5920
19903,ABA,14,1007
19904,BBA,11,1560
19913,BBB,76,1539
19929,CAA,33,1386
19931,CBA,92,7425
19932,BAB,83,4125
19936,ABB,53,1707
19936,BCB,45,1666
19937,BBC,75,3288
19938,CAB,36,1507
19941,CAC,32,126
19944,AAA,28,2441
19945,BAC,50,11319
19948,BAA,46,3457
19948,BBB,32,1542
19951,AAB,27,1445
19955,ABC,90,1963
19956,BCC,35,3148
19959,AAC,39,15
19966,CBC,40,1505
19967,BAB,84,4122
19969,CCA,71,6405
19971,BBA,36,1562
19971,BCB,81,1662
19972,BBC,54,3302
19973,CAB,16,1506
19977,ACA,53,5723
19978,BCA,27,7729
19979,AAA,60,2424
19979,CBB,59,5929
19983,BAA,97,3462
19983,CCC,3,6282
19984,ACB,54,526
19984,ACC,12,10258
19986,AAB,94,1450
19988,ABA,49,999
19990,ABB,74,1722
19994,BBB,18,1539
19994,CAA,59,1391
20000,AAC,25,15
20001,CBC,78,1505
20001,CCB,78,7812
20003,BCC,69,3139
20006,CBA,21,7421
20014,BCB,95,1669
20014,CBB,50,5920
20016,CAC,13,109
20025,BCA,9,7729
20028,BBC,25,3296
20029,CAA,12,1405
20034,ABB,21,1727
20035,AAC,4,15
20036,CCB,91,7805
20039,BBB,22,1530
20040,BCC,5,3124
20041,AAB,5,1442
20041,ACA,24,5718
20042,BAB,43,4122
20052,BAC,89,11329
20052,BBA,47,1548
20059,ACB,21,525
20060,BCA,19,7733
20062,ABC,6,1969
20063,BBC,42,3290
20066,CAA,3,1411
20067,CAC,10,99
20069,ABB,10,1743
20072,CAB,39,1511
20073,AAA,4,2410
20075,BCC,81,3114
20077,ACA,21,5707
20077,BAB,99,4113
20083,CBB,23,5914
20087,CCA,89,6411
20088,AAC,15,15
20088,BAC,70,11316
20094,ACB,49,524
20094,ACC,79,10241
20094,CCC,35,6288
20095,BAA,97,3455
20095,BCB,27,1670
20098,BBC,32,3285
20100,AAB,64,1427
20101,CAA,11,1428
20102,ABA,88,997
20106,BBB,76,1539
20107,CAB,89,1515
20109,CBC,42,1515
20116,CCB,80,7808
20123,BCA,84,7741
20123,CBA,85,7414
20131,BAC,23,11304
20136,CAA,3,1438
20138,AAB,27,1414
20147,BAB,39,4102
20151,CCB,13,7797
20154,CBB,40,5924
20156,ACB,16,517
20158,CAC,19,82
20164,BCC,84,3121
20165,CCC,94,6279
20166,BBA,59,1533
20167,CBC,22,1516
20170,ABA,14,1006
20174,AAA,97,2413
20178,ABB,36,1757
20178,ABC,44,1966
20180,BAA,96,3461
20186,CCB,63,7796
20187,ACA,2,5694
20191,CBA,43,7419
20193,AAB,27,1410
20193,BBC,48,3285
20197,BBB,41,1536
20198,CCA,76,6397
20202,CBC,68,1519
20207,AAC,31,15
20209,CAB,93,1511
20210,ABA,65,1010
20210,BAB,30,4105
20211,ACC,69,10226
20211,BCB,23,1663
20214,ACB,69,517
20215,BAA,47,3457
20227,BAC,51,11295
20227,BBA,62,1520
20228,BBC,1,3280
20228,BCA,42,7729
20233,CBA,33,7407
20235,CAA,8,1450
20241,CCC,29,6274
20244,CAB,83,1501
20249,ACB,3,518
20257,BAA,31,3454
20261,CAC,15,80
20262,ABA,87,1015
20262,BCC,68,3123
20263,BCA,59,7710
20264,BAC,49,11284
20269,AAA,98,2400
20271,CBB,85,5939
20274,CCB,51,7783
20276,CCC,15,6278
20279,CAB,13,1513
20281,BAB,78,4106
20285,ABC,25,1982
20287,BBC,43,3281
20288,BBB,47,1527
20294,AAB,55,1411
20296,ABB,6,1740
20297,BCC,39,3130
20298,BCA,46,7718
20300,BAC,41,11275
20301,ACA,84,5698
20302,CAC,75,92
20306,BCB,69,1673
20308,CBC,40,1515
20308,CCA,61,6386
20309,CCB,1,7768
20312,BBA,57,1520
20314,CBB,90,5939
20314,CCC,24,6274
20320,AAC,54,15
20322,ACC,76,10228
20322,BBC,100,3290
20329,AAB,87,1407
20329,ABA,95,1011
20334,BCC,22,3118
20336,ACA,86,5711
20336,BBB,19,1518
20340,CBA,33,7394
20344,ACB,28,507
20344,CCB,94,7779
20348,CAA,89,1439
20349,CBB,90,5933
20350,ABB,41,1733
20350,BCB,46,1665
20351,BCA,96,7729
20355,AAC,38,15
20357,ACC,33,10213
20357,BBC,94,3295
20364,ABA,25,1009
20369,BCC,25,3110
20371,ACA,48,5709
20371,BBB,10,1517
20375,CAB,94,1521
20376,BAA,92,3447
20376,BBA,54,1524
20377,ABC,29,1990
20379,ACB,80,507
20379,CCB,15,7775
20385,ABB,12,1742
20389,AAA,61,2396
20390,BAB,29,4115
20390,CBC,53,1514
20395,CCA,20,6379
20402,ABA,18,1020
20402,BBC,98,3300
20403,BCA,47,7737
20403,BCB,40,1659
20404,ACC,7,10222
20411,AAB,12,1417
20413,BAC,95,11282
20414,CCC,90,6281
20417,CAC,56,80
20421,AAC,96,15
20429,CBA,55,7397
20430,BBB,25,1519
20430,CAB,13,1530
20431,AAA,48,2382
20437,ABA,50,1013
20440,BAA,72,3437
20441,CBB,84,5919
20448,ACC,52,10203
20449,CCC,17,6270
20450,CAA,12,1422
20452,ABC,89,1983
20452,CAC,54,87
20454,AAB,26,1419
20454,BCA,52,7740
20468,BAB,57,4112
20473,ACA,32,5714
20474,BBA,23,1536
20475,BAA,32,3450
20476,CBB,11,5907
20480,CCA,52,6368
20484,CCC,56,6277
20489,BCB,77,1667
20489,BCC,21,3104
20490,ACB,90,499
20491,ABB,43,1729
20492,ABC,9,1999
20494,AAC,84,15
20496,CBC,55,1523
20496,CCB,56,7779
20502,BBC,26,3292
20508,ACA,3,5701
20509,BBA,22,1526
20510,BAA,55,3444
20510,BAB,89,4103
20516,CAB,34,1539
20520,CBA,58,7385
20524,BCC,7,3089
20525,CAC,62,75
20527,ABC,86,2019
20529,AAA,79,2372
20531,BAC,45,11271
20534,ACC,54,10206
20536,CBB,74,5895
20541,ABA,46,1017
20544,BBB,82,1511
20551,BCA,59,7747
20553,CBC,49,1531
20555,ABB,98,1745
20556,CAA,28,1425
20560,CCA,39,6381
20562,ABC,86,2034
20565,AAB,45,1420
20566,BAC,35,11269
20566,BCC,19,3094
20569,ACC,48,10187
20571,CBB,82,5898
20577,BCB,58,1669
20578,CCB,4,7792
20581,ACA,100,5710
20581,BBC,24,3282
20581,CBA,83,7368
20585,CAC,14,67
20588,AAC,29,15
20588,BAB,8,4110
20588,CBC,80,1538
20592,ABA,36,1019
20596,CCC,2,6286
20597,ABC,42,2054
20602,AAA,30,2357
20607,ACB,63,492
20610,ABB,16,1739
20611,CAB,35,1530
20614,BCC,80,3098
20616,BBC,25,3293
20619,AAB,66,1424
20620,CAC,89,57
20622,BBA,91,1525
20622,CBB,10,5883
20623,AAC,75,15
20627,ABA,15,1012
20629,BCA,52,7730
20630,BAA,71,3443
20635,ACC,42,10189
20641,BBB,80,1516
20644,BCB,16,1680
20647,ABC,92,2047
20651,CCA,5,6369
20653,CBA,7,7361
